day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
-1,126500,PINA_COLADAS,14894,91,,,,,14897,91,,,,,14895.5,20960.5
-1,126600,PINA_COLADAS,14896,81,,,,,14899,81,,,,,14897.5,20323.25
-1,126700,PINA_COLADAS,14894,37,14893,60,,,14896,37,14897,60,,,14895.0,21018.25
-1,126800,PINA_COLADAS,14894,74,,,,,14897,74,,,,,14895.5,20986.0
-1,126900,PINA_COLADAS,14894,93,,,,,14897,93,,,,,14895.5,20861.25
-1,12700,PINA_COLADAS,15027,34,15026,68,,,15030,102,,,,,15028.5,-160.484375
-1,127000,PINA_COLADAS,14895,90,,,,,14898,90,,,,,14896.5,20645.0
-1,127100,PINA_COLADAS,14896,101,,,,,14899,101,,,,,14897.5,20381.5
-1,127200,PINA_COLADAS,14896,90,,,,,14899,90,,,,,14897.5,20335.0
-1,127300,PINA_COLADAS,14894,101,,,,,14897,101,,,,,14895.5,20866.5
-1,127400,PINA_COLADAS,14892,29,14891,64,,,14894,29,14895,64,,,14893.0,21634.0
-1,127500,PINA_COLADAS,14893,104,,,,,14896,104,,,,,14894.5,21176.75
-1,127600,PINA_COLADAS,14890,103,,,,,14893,103,,,,,14891.5,22066.75
-1,127700,PINA_COLADAS,14887,97,,,,,14890,97,,,,,14888.5,22788.0
-1,127800,PINA_COLADAS,14890,80,,,,,14891,29,14893,80,,,14890.5,22051.75
-1,127900,PINA_COLADAS,14893,6,14892,69,,,14895,20,14896,69,,,14894.0,21343.5
-1,12800,PINA_COLADAS,15025,84,,,,,15028,27,15029,57,,,15026.5,-141.53125
-1,128000,PINA_COLADAS,14895,35,14894,60,,,14897,35,14898,60,,,14896.0,20700.0
-1,128100,PINA_COLADAS,14895,80,,,,,14898,80,,,,,14896.5,20545.5
-1,128200,PINA_COLADAS,14896,92,,,,,14899,92,,,,,14897.5,20256.0
-1,128300,PINA_COLADAS,14896,99,,,,,14899,99,,,,,14897.5,20207.5
-1,128400,PINA_COLADAS,14893,20,14892,106,,,14895,106,,,,,14894.0,21384.5
-1,128500,PINA_COLADAS,14890,102,,,,,14893,102,,,,,14891.5,22033.0
-1,128600,PINA_COLADAS,14891,115,,,,,14894,115,,,,,14892.5,21685.0
-1,128700,PINA_COLADAS,14887,28,14886,68,,,14889,28,14890,68,,,14888.0,23085.0
-1,128800,PINA_COLADAS,14888,92,,,,,14889,27,14891,92,,,14888.5,22614.0
-1,128900,PINA_COLADAS,14885,23,14884,54,,,14887,23,14888,54,,,14886.0,23671.5
-1,12900,PINA_COLADAS,15025,30,15024,69,,,15028,99,,,,,15026.5,-131.390625
-1,129000,PINA_COLADAS,14883,33,14882,63,,,14885,33,14886,63,,,14884.0,24255.5
-1,129100,PINA_COLADAS,14886,32,14885,63,,,14888,32,14889,63,,,14887.0,23395.5
-1,129200,PINA_COLADAS,14886,30,14885,67,,,14888,30,14889,67,,,14887.0,23403.0
-1,129300,PINA_COLADAS,14888,93,,,,,14889,33,14891,93,,,14888.5,22566.0
-1,129400,PINA_COLADAS,14887,96,,,,,14890,25,14891,71,,,14888.5,22833.5
-1,129500,PINA_COLADAS,14889,95,,,,,14892,33,14893,62,,,14890.5,22248.0
-1,129600,PINA_COLADAS,14892,90,,,,,14895,90,,,,,14893.5,21511.5
-1,129700,PINA_COLADAS,14891,32,14890,23,14889,74,14892,23,14893,74,,,14891.5,22192.5
-1,129800,PINA_COLADAS,14886,111,,,,,14889,37,14890,74,,,14887.5,23117.5
-1,129900,PINA_COLADAS,14886,105,,,,,14889,105,,,,,14887.5,23226.5
-1,1300,PINA_COLADAS,15008,90,,,,,15011,90,,,,,15009.5,0.0
-1,13000,PINA_COLADAS,15026,23,15025,54,,,15028,23,15029,54,,,15027.0,-143.84375
-1,130000,PINA_COLADAS,14889,89,,,,,14892,89,,,,,14890.5,22364.0
-1,130100,PINA_COLADAS,14888,74,,,,,14891,21,14892,53,,,14889.5,22528.0
-1,130200,PINA_COLADAS,14891,94,,,,,14894,94,,,,,14892.5,21765.0
-1,130300,PINA_COLADAS,14894,94,,,,,14897,94,,,,,14895.5,20821.0
-1,130400,PINA_COLADAS,14894,79,,,,,14897,24,14898,55,,,14895.5,20770.0
-1,130500,PINA_COLADAS,14890,88,,,,,14893,88,,,,,14891.5,22142.5
-1,130600,PINA_COLADAS,14889,100,,,,,14892,100,,,,,14890.5,22265.5
-1,130700,PINA_COLADAS,14887,38,14886,99,,,14889,31,14890,68,,,14888.0,23126.5
-1,130800,PINA_COLADAS,14887,26,14886,65,,,14890,91,,,,,14888.5,23048.0
-1,130900,PINA_COLADAS,14888,101,,,,,14891,101,,,,,14889.5,22623.5
-1,13100,PINA_COLADAS,15025,93,,,,,15028,93,,,,,15026.5,-134.984375
-1,131000,PINA_COLADAS,14888,22,14887,74,,,14890,22,14891,74,,,14889.0,22808.0
-1,131100,PINA_COLADAS,14887,104,,,,,14890,104,,,,,14888.5,23000.0
-1,131200,PINA_COLADAS,14888,108,,,,,14891,108,,,,,14889.5,22685.0
-1,131300,PINA_COLADAS,14888,96,,,,,14891,96,,,,,14889.5,22693.5
-1,131400,PINA_COLADAS,14887,84,,,,,14890,24,14891,60,,,14888.5,22824.5
-1,131500,PINA_COLADAS,14889,34,14888,85,,,14891,85,,,,,14890.0,22673.0
-1,131600,PINA_COLADAS,14886,105,,,,,14889,105,,,,,14887.5,23289.5
-1,131700,PINA_COLADAS,14887,26,14886,60,,,14889,26,14890,60,,,14888.0,23099.5
-1,131800,PINA_COLADAS,14887,75,,,,,14890,23,14891,52,,,14888.5,22837.0
-1,131900,PINA_COLADAS,14889,96,,,,,14892,96,,,,,14890.5,22338.5
-1,13200,PINA_COLADAS,15028,25,15027,57,,,15030,25,15031,57,,,15029.0,-173.21875
-1,132000,PINA_COLADAS,14890,82,,,,,14893,82,,,,,14891.5,21982.0
-1,132100,PINA_COLADAS,14889,36,14888,55,,,14891,36,14892,55,,,14890.0,22486.5
-1,132200,PINA_COLADAS,14888,100,,,,,14891,35,14892,65,,,14889.5,22525.5
-1,132300,PINA_COLADAS,14891,25,14890,53,,,14893,25,14894,53,,,14892.0,21900.0
-1,132400,PINA_COLADAS,14890,38,14889,68,,,14893,106,,,,,14891.5,22148.5
-1,132500,PINA_COLADAS,14891,97,,,,,14894,97,,,,,14892.5,21830.0
-1,132600,PINA_COLADAS,14890,31,14889,53,,,14893,84,,,,,14891.5,22144.5
-1,132700,PINA_COLADAS,14892,98,,,,,14895,98,,,,,14893.5,21359.0
-1,132800,PINA_COLADAS,14889,29,14888,62,,,14891,29,14892,62,,,14890.0,22500.0
-1,132900,PINA_COLADAS,14893,82,,,,,14896,82,,,,,14894.5,21205.5
-1,13300,PINA_COLADAS,15027,100,,,,,15028,29,15030,100,,,15027.5,-161.390625
-1,133000,PINA_COLADAS,14894,21,14893,74,,,14897,95,,,,,14895.5,20961.0
-1,133100,PINA_COLADAS,14893,27,14892,53,,,14895,27,14896,53,,,14894.0,21285.0
-1,133200,PINA_COLADAS,14895,89,,,,,14898,30,14899,59,,,14896.5,20461.0
-1,133300,PINA_COLADAS,14898,36,14897,67,,,14900,36,14901,67,,,14899.0,19844.0
-1,133400,PINA_COLADAS,14899,101,,,,,14902,101,,,,,14900.5,19374.0
-1,133500,PINA_COLADAS,14898,24,14897,66,,,14900,24,14901,66,,,14899.0,19831.0
-1,133600,PINA_COLADAS,14895,108,,,,,14898,108,,,,,14896.5,20576.0
-1,133700,PINA_COLADAS,14894,22,14893,68,,,14896,22,14897,68,,,14895.0,20991.0
-1,133800,PINA_COLADAS,14895,86,,,,,14898,86,,,,,14896.5,20594.5
-1,133900,PINA_COLADAS,14898,74,,,,,14901,74,,,,,14899.5,19609.5
-1,13400,PINA_COLADAS,15028,94,,,,,15031,94,,,,,15029.5,-182.78125
-1,134000,PINA_COLADAS,14895,80,,,,,14898,29,14899,51,,,14896.5,20447.5
-1,134100,PINA_COLADAS,14896,31,14895,59,,,14898,31,14899,59,,,14897.0,20419.5
-1,134200,PINA_COLADAS,14898,37,14897,68,,,14900,37,14901,68,,,14899.0,19796.5
-1,134300,PINA_COLADAS,14899,29,14898,67,,,14901,29,14902,67,,,14900.0,19534.0
-1,134400,PINA_COLADAS,14901,35,14900,68,,,14903,35,14904,68,,,14902.0,18955.0
-1,134500,PINA_COLADAS,14900,81,,,,,14903,81,,,,,14901.5,19086.0
-1,134600,PINA_COLADAS,14901,26,14900,69,,,14903,26,14904,69,,,14902.0,18917.0
-1,134700,PINA_COLADAS,14902,39,14901,51,,,14905,90,,,,,14903.5,18585.0
-1,134800,PINA_COLADAS,14901,81,,,,,14904,81,,,,,14902.5,18805.0
-1,134900,PINA_COLADAS,14901,96,,,,,14904,96,,,,,14902.5,18829.5
-1,13500,PINA_COLADAS,15027,101,,,,,15030,101,,,,,15028.5,-167.0625
-1,135000,PINA_COLADAS,14904,35,14903,58,,,14906,35,14907,58,,,14905.0,18007.0
-1,135100,PINA_COLADAS,14904,26,14903,68,,,14907,94,,,,,14905.5,17979.5
-1,135200,PINA_COLADAS,14906,110,,,,,14909,110,,,,,14907.5,17355.5
-1,135300,PINA_COLADAS,14910,30,14909,58,,,14913,88,,,,,14911.5,16203.0
-1,135400,PINA_COLADAS,14913,77,,,,,14916,77,,,,,14914.5,15227.0
-1,135500,PINA_COLADAS,14911,100,,,,,14914,107,,,,,14912.5,15875.5
-1,135600,PINA_COLADAS,14911,82,,,,,14914,82,,,,,14912.5,15847.0
-1,135700,PINA_COLADAS,14912,82,,,,,14915,82,,,,,14913.5,15398.0
-1,135800,PINA_COLADAS,14912,28,14911,104,,,14914,104,,,,,14913.0,15755.0
-1,135900,PINA_COLADAS,14911,31,14910,71,,,14913,31,14914,71,,,14912.0,15982.5
-1,13600,PINA_COLADAS,15029,96,,,,,15032,26,15033,70,,,15030.5,-198.25
-1,136000,PINA_COLADAS,14914,88,,,,,14917,88,,,,,14915.5,14931.5
-1,136100,PINA_COLADAS,14915,20,14914,89,,,14917,89,,,,,14916.0,14876.0
-1,136200,PINA_COLADAS,14910,108,,,,,14913,108,,,,,14911.5,16164.5
-1,136300,PINA_COLADAS,14911,106,,,,,14914,106,,,,,14912.5,15827.5
-1,136400,PINA_COLADAS,14910,97,,,,,14913,97,,,,,14911.5,16182.5
-1,136500,PINA_COLADAS,14908,100,,,,,14911,100,,,,,14909.5,16635.0
-1,136600,PINA_COLADAS,14908,23,14907,68,,,14910,23,14911,68,,,14909.0,16893.0
-1,136700,PINA_COLADAS,14908,80,,,,,14911,80,,,,,14909.5,16669.0
-1,136800,PINA_COLADAS,14905,111,,,,,14908,111,,,,,14906.5,17714.5
-1,136900,PINA_COLADAS,14902,102,,,,,14905,102,,,,,14903.5,18468.5
-1,13700,PINA_COLADAS,15031,87,,,,,15034,87,,,,,15032.5,-218.75
-1,137000,PINA_COLADAS,14902,89,,,,,14905,89,,,,,14903.5,18482.0
-1,137100,PINA_COLADAS,14904,96,,,,,14907,96,,,,,14905.5,17984.0
-1,137200,PINA_COLADAS,14904,94,,,,,14907,94,,,,,14905.5,17949.0
-1,137300,PINA_COLADAS,14906,87,,,,,14909,30,14910,57,,,14907.5,17230.5
-1,137400,PINA_COLADAS,14906,85,,,,,14909,85,,,,,14907.5,17394.5
-1,137500,PINA_COLADAS,14905,39,14904,61,,,14908,100,,,,,14906.5,17745.0
-1,137600,PINA_COLADAS,14904,91,,,,,14907,91,,,,,14905.5,17982.5
-1,137700,PINA_COLADAS,14902,24,14901,52,,,14904,24,14905,52,,,14903.0,18691.5
-1,137800,PINA_COLADAS,14897,113,,,,,14900,113,,,,,14898.5,20113.0
-1,137900,PINA_COLADAS,14896,23,14895,69,,,14899,92,,,,,14897.5,20483.5
-1,13800,PINA_COLADAS,15031,20,15030,95,,,15033,95,,,,,15032.0,-203.109375
-1,138000,PINA_COLADAS,14895,92,,,,,14898,92,,,,,14896.5,20746.5
-1,138100,PINA_COLADAS,14894,38,14893,59,,,14896,38,14897,59,,,14895.0,21167.0
-1,138200,PINA_COLADAS,14896,25,14895,67,,,14899,92,,,,,14897.5,20491.0
-1,138300,PINA_COLADAS,14894,97,,,,,14897,97,,,,,14895.5,20934.0
-1,138400,PINA_COLADAS,14890,35,14889,59,,,14892,35,14893,59,,,14891.0,22358.0
-1,138500,PINA_COLADAS,14893,100,,,,,14896,100,,,,,14894.5,21335.0
-1,138600,PINA_COLADAS,14894,107,,,,,14897,107,,,,,14895.5,21057.0
-1,138700,PINA_COLADAS,14894,28,14893,60,,,14897,88,,,,,14895.5,21104.5
-1,138800,PINA_COLADAS,14894,25,14893,56,,,14896,25,14897,56,,,14895.0,21172.0
-1,138900,PINA_COLADAS,14896,37,14895,70,,,14898,37,14899,70,,,14897.0,20551.0
-1,13900,PINA_COLADAS,15026,87,,,,,15029,87,,,,,15027.5,-147.78125
-1,139000,PINA_COLADAS,14893,111,,,,,14896,111,,,,,14894.5,21287.0
-1,139100,PINA_COLADAS,14896,29,14895,74,,,14899,103,,,,,14897.5,20486.0
-1,139200,PINA_COLADAS,14896,108,,,,,14899,108,,,,,14897.5,20479.5
-1,139300,PINA_COLADAS,14896,40,14895,71,,,14898,40,14899,71,,,14897.0,20581.5
-1,139400,PINA_COLADAS,14895,27,14894,63,,,14897,27,14898,63,,,14896.0,20858.0
-1,139500,PINA_COLADAS,14894,93,,,,,14895,36,14897,93,,,14894.5,20919.0
-1,139600,PINA_COLADAS,14896,112,,,,,14899,37,14900,75,,,14897.5,20290.0
-1,139700,PINA_COLADAS,14895,90,,,,,14898,90,,,,,14896.5,20709.5
-1,139800,PINA_COLADAS,14894,22,14893,69,,,14896,22,14897,69,,,14895.0,21157.0
-1,139900,PINA_COLADAS,14896,70,,,,,14899,70,,,,,14897.5,20441.0
-1,1400,PINA_COLADAS,15006,80,,,,,15009,29,15010,51,,,15007.5,0.0
-1,14000,PINA_COLADAS,15027,21,15026,69,,,15029,21,15030,69,,,15028.0,-158.75
-1,140000,PINA_COLADAS,14896,105,,,,,14899,32,14900,73,,,14897.5,20278.5
-1,140100,PINA_COLADAS,14899,112,,,,,14902,112,,,,,14900.5,19378.5
-1,140200,PINA_COLADAS,14899,40,14898,60,,,14902,100,,,,,14900.5,19578.5
-1,140300,PINA_COLADAS,14902,39,14901,52,,,14904,39,14905,52,,,14903.0,18708.0
-1,140400,PINA_COLADAS,14903,31,14902,67,,,14905,31,14906,67,,,14904.0,18355.0
-1,140500,PINA_COLADAS,14900,93,,,,,14903,93,,,,,14901.5,19216.5
-1,140600,PINA_COLADAS,14904,31,14903,69,,,14907,100,,,,,14905.5,18010.0
-1,140700,PINA_COLADAS,14906,23,14905,75,,,14908,23,14909,75,,,14907.0,17458.0
-1,140800,PINA_COLADAS,14906,94,,,,,14909,94,,,,,14907.5,17247.0
-1,140900,PINA_COLADAS,14908,106,,,,,14911,106,,,,,14909.5,16732.0
-1,14100,PINA_COLADAS,15024,90,,,,,15027,90,,,,,15025.5,-123.65625
-1,141000,PINA_COLADAS,14910,75,,,,,14913,75,,,,,14911.5,16111.0
-1,141100,PINA_COLADAS,14906,36,14905,56,,,14909,92,,,,,14907.5,17406.0
-1,141200,PINA_COLADAS,14908,90,,,,,14911,24,14912,66,,,14909.5,16562.0
-1,141300,PINA_COLADAS,14908,99,,,,,14911,99,,,,,14909.5,16620.0
-1,141400,PINA_COLADAS,14908,97,,,,,14911,97,,,,,14909.5,16693.0
-1,141500,PINA_COLADAS,14905,83,,,,,14908,83,,,,,14906.5,17662.5
-1,141600,PINA_COLADAS,14905,32,14904,51,,,14908,83,,,,,14906.5,17728.5
-1,141700,PINA_COLADAS,14903,90,,,,,14906,20,14907,70,,,14904.5,18143.5
-1,141800,PINA_COLADAS,14903,86,,,,,14906,86,,,,,14904.5,18327.0
-1,141900,PINA_COLADAS,14903,83,,,,,14906,83,,,,,14904.5,18242.5
-1,14200,PINA_COLADAS,15023,30,15022,55,,,15025,30,15026,55,,,15024.0,-103.03125
-1,142000,PINA_COLADAS,14902,89,,,,,14905,89,,,,,14903.5,18553.5
-1,142100,PINA_COLADAS,14903,78,,,,,14906,78,,,,,14904.5,18200.5
-1,142200,PINA_COLADAS,14901,104,,,,,14904,104,,,,,14902.5,18831.5
-1,142300,PINA_COLADAS,14905,110,,,,,14908,110,,,,,14906.5,17625.5
-1,142400,PINA_COLADAS,14904,86,,,,,14907,86,,,,,14905.5,17909.0
-1,142500,PINA_COLADAS,14902,30,14901,72,,,14905,102,,,,,14903.5,18678.5
-1,142600,PINA_COLADAS,14900,79,,,,,14903,79,,,,,14901.5,19198.5
-1,142700,PINA_COLADAS,14899,29,14898,58,,,14901,29,14902,58,,,14900.0,19632.0
-1,142800,PINA_COLADAS,14898,87,,,,,14901,87,,,,,14899.5,19715.0
-1,142900,PINA_COLADAS,14897,81,,,,,14900,81,,,,,14898.5,20161.0
-1,14300,PINA_COLADAS,15022,24,15021,61,,,15025,85,,,,,15023.5,-90.75
-1,143000,PINA_COLADAS,14897,28,14896,62,,,14899,28,14900,62,,,14898.0,20299.5
-1,143100,PINA_COLADAS,14898,91,,,,,14901,91,,,,,14899.5,19845.0
-1,143200,PINA_COLADAS,14899,27,14898,52,,,14902,79,,,,,14900.5,19600.5
-1,143300,PINA_COLADAS,14898,99,,,,,14901,33,14902,66,,,14899.5,19695.0
-1,143400,PINA_COLADAS,14899,92,,,,,14902,92,,,,,14900.5,19552.5
-1,143500,PINA_COLADAS,14901,111,,,,,14904,111,,,,,14902.5,18904.5
-1,143600,PINA_COLADAS,14902,88,,,,,14905,88,,,,,14903.5,18529.5
-1,143700,PINA_COLADAS,14902,91,,,,,14905,91,,,,,14903.5,18493.0
-1,143800,PINA_COLADAS,14899,75,,,,,14902,75,,,,,14900.5,19440.5
-1,143900,PINA_COLADAS,14898,36,14897,95,,,14900,95,,,,,14899.0,20221.5
-1,14400,PINA_COLADAS,15022,32,15021,61,,,15025,93,,,,,15023.5,-90.1875
-1,144000,PINA_COLADAS,14896,80,,,,,14899,80,,,,,14897.5,20544.0
-1,144100,PINA_COLADAS,14894,96,,,,,14897,96,,,,,14895.5,21035.0
-1,144200,PINA_COLADAS,14896,94,,,,,14899,94,,,,,14897.5,20479.0
-1,144300,PINA_COLADAS,14897,84,,,,,14898,6,14900,84,,,14897.5,20055.5
-1,144400,PINA_COLADAS,14898,105,,,,,14901,105,,,,,14899.5,19817.0
-1,144500,PINA_COLADAS,14898,88,,,,,14901,88,,,,,14899.5,19883.5
-1,144600,PINA_COLADAS,14896,23,14895,65,,,14899,88,,,,,14897.5,20587.0
-1,144700,PINA_COLADAS,14896,37,14895,63,,,14897,20,14899,100,,,14896.5,20569.0
-1,144800,PINA_COLADAS,14901,31,14900,90,,,14903,90,,,,,14902.0,19243.5
-1,144900,PINA_COLADAS,14899,23,14898,64,,,14902,87,,,,,14900.5,19589.5
-1,14500,PINA_COLADAS,15025,23,15024,67,,,15027,23,15028,67,,,15026.0,-130.6875
-1,145000,PINA_COLADAS,14896,98,,,,,14899,98,,,,,14897.5,20524.5
-1,145100,PINA_COLADAS,14895,88,,,,,14898,88,,,,,14896.5,20765.5
-1,145200,PINA_COLADAS,14897,31,14896,61,,,14900,92,,,,,14898.5,20264.0
-1,145300,PINA_COLADAS,14892,102,,,,,14895,102,,,,,14893.5,21720.0
-1,145400,PINA_COLADAS,14890,106,,,,,14893,106,,,,,14891.5,22526.5
-1,145500,PINA_COLADAS,14895,90,,,,,14898,90,,,,,14896.5,20803.5
-1,145600,PINA_COLADAS,14897,82,,,,,14900,82,,,,,14898.5,20240.0
-1,145700,PINA_COLADAS,14896,84,,,,,14899,84,,,,,14897.5,20459.5
-1,145800,PINA_COLADAS,14896,84,,,,,14899,84,,,,,14897.5,20545.5
-1,145900,PINA_COLADAS,14893,100,,,,,14896,33,14897,67,,,14894.5,21330.5
-1,14600,PINA_COLADAS,15025,90,,,,,15028,90,,,,,15026.5,-136.40625
-1,146000,PINA_COLADAS,14894,93,,,,,14897,93,,,,,14895.5,21071.5
-1,146100,PINA_COLADAS,14893,104,,,,,14894,26,14896,37,14897,67,14893.5,21330.5
-1,146200,PINA_COLADAS,14897,96,,,,,14900,96,,,,,14898.5,20095.0
-1,146300,PINA_COLADAS,14898,23,14897,98,,,14900,98,,,,,14899.0,20235.0
-1,146400,PINA_COLADAS,14895,38,14894,26,14893,60,14896,26,14897,60,,,14895.5,21259.5
-1,146500,PINA_COLADAS,14891,87,,,,,14894,87,,,,,14892.5,22095.0
-1,146600,PINA_COLADAS,14892,88,,,,,14895,88,,,,,14893.5,21882.0
-1,146700,PINA_COLADAS,14895,79,,,,,14898,79,,,,,14896.5,20886.5
-1,146800,PINA_COLADAS,14900,36,14899,56,,,14902,36,14903,56,,,14901.0,19290.5
-1,146900,PINA_COLADAS,14903,31,14902,60,,,14905,31,14906,60,,,14904.0,18299.0
-1,14700,PINA_COLADAS,15025,12,15024,72,,,15027,20,15028,72,,,15026.0,-139.46875
-1,147000,PINA_COLADAS,14904,88,,,,,14905,30,14907,88,,,14904.5,17739.0
-1,147100,PINA_COLADAS,14899,89,,,,,14902,89,,,,,14900.5,19390.5
-1,147200,PINA_COLADAS,14900,81,,,,,14903,81,,,,,14901.5,19224.0
-1,147300,PINA_COLADAS,14902,81,,,,,14903,38,14905,81,,,14902.5,18516.0
-1,147400,PINA_COLADAS,14903,39,14902,71,,,14905,39,14906,71,,,14904.0,18341.0
-1,147500,PINA_COLADAS,14904,31,14903,59,,,14906,31,14907,59,,,14905.0,17974.0
-1,147600,PINA_COLADAS,14904,39,14903,55,,,14907,94,,,,,14905.5,17956.5
-1,147700,PINA_COLADAS,14900,91,,,,,14903,91,,,,,14901.5,19188.0
-1,147800,PINA_COLADAS,14899,99,,,,,14902,99,,,,,14900.5,19466.0
-1,147900,PINA_COLADAS,14899,86,,,,,14902,86,,,,,14900.5,19433.5
-1,14800,PINA_COLADAS,15025,29,15024,53,,,15026,23,15027,29,15028,53,15025.5,-139.25
-1,148000,PINA_COLADAS,14893,87,,,,,14896,35,14897,52,,,14894.5,21347.0
-1,148100,PINA_COLADAS,14894,108,,,,,14897,108,,,,,14895.5,21145.5
-1,148200,PINA_COLADAS,14894,91,,,,,14897,91,,,,,14895.5,21114.0
-1,148300,PINA_COLADAS,14894,97,,,,,14897,97,,,,,14895.5,21185.5
-1,148400,PINA_COLADAS,14894,91,,,,,14897,91,,,,,14895.5,21029.0
-1,148500,PINA_COLADAS,14896,35,14895,68,,,14899,103,,,,,14897.5,20590.5
-1,148600,PINA_COLADAS,14898,89,,,,,14901,89,,,,,14899.5,19868.5
-1,148700,PINA_COLADAS,14896,109,,,,,14899,109,,,,,14897.5,20433.0
-1,148800,PINA_COLADAS,14897,103,,,,,14900,103,,,,,14898.5,20069.0
-1,148900,PINA_COLADAS,14900,22,14899,73,,,14902,22,14903,73,,,14901.0,19301.5
-1,14900,PINA_COLADAS,15026,37,15025,74,,,15029,111,,,,,15027.5,-162.65625
-1,149000,PINA_COLADAS,14900,37,14899,60,,,14902,37,14903,60,,,14901.0,19289.0
-1,149100,PINA_COLADAS,14897,85,,,,,14900,85,,,,,14898.5,20090.0
-1,149200,PINA_COLADAS,14897,33,14896,50,,,14900,83,,,,,14898.5,20255.0
-1,149300,PINA_COLADAS,14896,36,14895,73,,,14898,36,14899,73,,,14897.0,20625.0
-1,149400,PINA_COLADAS,14898,101,,,,,14901,101,,,,,14899.5,19901.5
-1,149500,PINA_COLADAS,14897,90,,,,,14900,30,14901,60,,,14898.5,20022.5
-1,149600,PINA_COLADAS,14898,24,14897,52,,,14900,24,14901,52,,,14899.0,19985.5
-1,149700,PINA_COLADAS,14897,101,,,,,14900,101,,,,,14898.5,20041.5
-1,149800,PINA_COLADAS,14899,71,,,,,14902,71,,,,,14900.5,19576.5
-1,149900,PINA_COLADAS,14899,79,,,,,14902,79,,,,,14900.5,19542.0
-1,1500,PINA_COLADAS,15009,109,,,,,15012,35,15013,74,,,15010.5,0.0
-1,15000,PINA_COLADAS,15025,104,,,,,15028,104,,,,,15026.5,-152.15625
-1,150000,PINA_COLADAS,14900,23,14899,71,,,14902,23,14903,71,,,14901.0,19325.0
-1,150100,PINA_COLADAS,14901,26,14900,57,,,14903,26,14904,57,,,14902.0,19006.0
-1,150200,PINA_COLADAS,14898,95,,,,,14901,95,,,,,14899.5,19817.0
-1,150300,PINA_COLADAS,14899,78,,,,,14902,78,,,,,14900.5,19495.5
-1,150400,PINA_COLADAS,14903,97,,,,,14906,38,14907,59,,,14904.5,18039.0
-1,150500,PINA_COLADAS,14902,99,,,,,14905,99,,,,,14903.5,18558.0
-1,150600,PINA_COLADAS,14905,21,14904,87,,,14907,87,,,,,14906.0,17790.0
-1,150700,PINA_COLADAS,14902,23,14901,62,,,14904,23,14905,62,,,14903.0,18692.5
-1,150800,PINA_COLADAS,14902,101,,,,,14905,29,14906,72,,,14903.5,18385.5
-1,150900,PINA_COLADAS,14903,111,,,,,14906,111,,,,,14904.5,18227.0
-1,15100,PINA_COLADAS,15026,32,15025,72,,,15028,32,15029,72,,,15027.0,-158.9375
-1,151000,PINA_COLADAS,14903,99,,,,,14906,99,,,,,14904.5,18173.5
-1,151100,PINA_COLADAS,14905,105,,,,,14908,105,,,,,14906.5,17563.5
-1,151200,PINA_COLADAS,14910,93,,,,,14913,93,,,,,14911.5,15823.0
-1,151300,PINA_COLADAS,14913,87,,,,,14916,87,,,,,14914.5,14959.5
-1,151400,PINA_COLADAS,14913,98,,,,,14916,98,,,,,14914.5,14951.5
-1,151500,PINA_COLADAS,14912,94,,,,,14913,12,14915,94,,,14912.5,15107.0
-1,151600,PINA_COLADAS,14909,35,14908,56,,,14911,35,14912,56,,,14910.0,16387.5
-1,151700,PINA_COLADAS,14912,91,,,,,14913,28,14915,29,14916,62,14912.5,15068.5
-1,151800,PINA_COLADAS,14914,84,,,,,14917,84,,,,,14915.5,14463.0
-1,151900,PINA_COLADAS,14914,97,,,,,14917,97,,,,,14915.5,14574.0
-1,15200,PINA_COLADAS,15025,91,,,,,15028,91,,,,,15026.5,-148.0
-1,152000,PINA_COLADAS,14914,82,,,,,14917,82,,,,,14915.5,14484.0
-1,152100,PINA_COLADAS,14912,95,,,,,14915,95,,,,,14913.5,15207.0
-1,152200,PINA_COLADAS,14915,40,14914,63,,,14918,103,,,,,14916.5,14293.0
-1,152300,PINA_COLADAS,14919,27,14918,63,,,14921,27,14922,63,,,14920.0,13014.5
-1,152400,PINA_COLADAS,14918,111,,,,,14921,111,,,,,14919.5,13151.0
-1,152500,PINA_COLADAS,14918,35,14917,63,,,14920,35,14921,63,,,14919.0,13324.5
-1,152600,PINA_COLADAS,14919,100,,,,,14922,100,,,,,14920.5,12770.0
-1,152700,PINA_COLADAS,14917,79,,,,,14920,79,,,,,14918.5,13426.0
-1,152800,PINA_COLADAS,14919,89,,,,,14922,89,,,,,14920.5,12709.5
-1,152900,PINA_COLADAS,14918,92,,,,,14921,92,,,,,14919.5,13096.0
-1,15300,PINA_COLADAS,15028,95,,,,,15031,95,,,,,15029.5,-214.6875
-1,153000,PINA_COLADAS,14913,93,,,,,14916,93,,,,,14914.5,14771.5
-1,153100,PINA_COLADAS,14910,103,,,,,14913,103,,,,,14911.5,15984.5
-1,153200,PINA_COLADAS,14909,32,14908,75,,,14912,107,,,,,14910.5,16328.5
-1,153300,PINA_COLADAS,14910,106,,,,,14913,33,14914,73,,,14911.5,15775.0
-1,153400,PINA_COLADAS,14908,87,,,,,14911,87,,,,,14909.5,16537.0
