day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
0,30900,DIVING_GEAR,99764,7,99763,18,,,99766,7,99767,18,,,99765,2510
0,31000,DIVING_GEAR,99757,9,99756,10,,,99759,9,99760,10,,,99758,2831
0,31100,DIVING_GEAR,99756,17,,,,,99759,17,,,,,99757.5,2851
0,31200,DIVING_GEAR,99762,8,99761,13,,,99764,8,99765,13,,,99763,2598.5
0,31300,DIVING_GEAR,99759,22,,,,,99762,22,,,,,99760.5,2712.5
0,31400,DIVING_GEAR,99758,7,99757,12,,,99760,7,99761,12,,,99759,2778.5
0,31500,DIVING_GEAR,99757,7,99756,11,,,99759,7,99760,11,,,99758,2843
0,31600,DIVING_GEAR,99757,26,,,,,99760,26,,,,,99758.5,2811.5
0,31700,DIVING_GEAR,99747,27,,,,,99750,27,,,,,99748.5,3272.5
0,31800,DIVING_GEAR,99746,10,99745,10,,,99748,10,99749,10,,,99747,3340.5
0,31900,DIVING_GEAR,99740,25,,,,,99743,25,,,,,99741.5,3588.5
0,32000,DIVING_GEAR,99746,5,99745,20,,,99748,5,99749,20,,,99747,3333
0,32100,DIVING_GEAR,99741,22,,,,,99744,22,,,,,99742.5,3556
0,32200,DIVING_GEAR,99745,6,99744,11,,,99747,6,99748,11,,,99746,3389.5
0,32300,DIVING_GEAR,99754,27,,,,,99757,27,,,,,99755.5,2949.5
0,32400,DIVING_GEAR,99752,22,,,,,99755,22,,,,,99753.5,3040.5
0,32500,DIVING_GEAR,99748,25,,,,,99751,25,,,,,99749.5,3214.5
0,32600,DIVING_GEAR,99750,7,99749,14,,,99752,7,99753,14,,,99751,3159.5
0,32700,DIVING_GEAR,99750,6,99749,12,,,99752,6,99753,12,,,99751,3160.5
0,32800,DIVING_GEAR,99743,29,,,,,99746,29,,,,,99744.5,3448
0,32900,DIVING_GEAR,99746,27,,,,,99749,27,,,,,99747.5,3315.5
0,33000,DIVING_GEAR,99759,10,99758,16,,,99761,10,99762,16,,,99760,2733
0,33100,DIVING_GEAR,99757,25,,,,,99760,25,,,,,99758.5,2808
0,33200,DIVING_GEAR,99756,27,,,,,99759,27,,,,,99757.5,2867
0,33300,DIVING_GEAR,99749,19,,,,,99752,19,,,,,99750.5,3169.5
0,33400,DIVING_GEAR,99751,29,,,,,99754,29,,,,,99752.5,3077.5
0,33500,DIVING_GEAR,99744,5,99743,17,,,99746,5,99747,17,,,99745,3438.5
0,33600,DIVING_GEAR,99737,10,99736,18,,,99739,10,99740,18,,,99738,3759
0,33700,DIVING_GEAR,99745,7,99744,13,,,99747,7,99748,13,,,99746,3389.5
0,33800,DIVING_GEAR,99739,9,99738,13,,,99741,9,99742,13,,,99740,3651.5
0,33900,DIVING_GEAR,99746,6,99745,13,,,99748,6,99749,13,,,99747,3339.5
0,34000,DIVING_GEAR,99755,22,,,,,99758,22,,,,,99756.5,2899
0,34100,DIVING_GEAR,99757,5,99756,12,,,99759,5,99760,12,,,99758,2824.5
0,34200,DIVING_GEAR,99760,22,,,,,99763,22,,,,,99761.5,2665
0,34300,DIVING_GEAR,99773,6,99772,11,,,99775,6,99776,11,,,99774,2101
0,34400,DIVING_GEAR,99771,22,,,,,99774,22,,,,,99772.5,2158
0,34500,DIVING_GEAR,99768,9,99767,12,,,99770,9,99771,12,,,99769,2330
0,34600,DIVING_GEAR,99759,16,,,,,99762,16,,,,,99760.5,2721.5
0,34700,DIVING_GEAR,99759,26,,,,,99762,26,,,,,99760.5,2710
0,34800,DIVING_GEAR,99769,5,99768,18,,,99771,5,99772,18,,,99770,2282.5
0,34900,DIVING_GEAR,99775,8,99774,19,,,99777,8,99778,19,,,99776,2005.5
0,35000,DIVING_GEAR,99769,5,99768,17,,,99771,5,99772,17,,,99770,2278.5
0,35100,DIVING_GEAR,99763,16,,,,,99766,16,,,,,99764.5,2526
0,35200,DIVING_GEAR,99760,23,,,,,99763,23,,,,,99761.5,2672.5
0,35300,DIVING_GEAR,99762,18,,,,,99765,18,,,,,99763.5,2588
0,35400,DIVING_GEAR,99761,5,99760,17,,,99763,5,99764,17,,,99762,2648
0,35500,DIVING_GEAR,99762,27,,,,,99765,27,,,,,99763.5,2586.5
0,35600,DIVING_GEAR,99764,10,99763,11,,,99766,10,99767,11,,,99765,2500
0,35700,DIVING_GEAR,99762,18,,,,,99765,18,,,,,99763.5,2592.5
0,35800,DIVING_GEAR,99762,9,99761,19,,,99764,9,99765,19,,,99763,2605.5
0,35900,DIVING_GEAR,99763,27,,,,,99766,27,,,,,99764.5,2542
0,36000,DIVING_GEAR,99763,9,99762,17,,,99765,9,99766,17,,,99764,2568.5
0,36100,DIVING_GEAR,99766,8,99765,14,,,99768,8,99769,14,,,99767,2413.5
0,36200,DIVING_GEAR,99778,10,99777,17,,,99780,10,99781,17,,,99779,1838
0,36300,DIVING_GEAR,99781,21,,,,,99784,21,,,,,99782.5,1656
0,36400,DIVING_GEAR,99782,6,99781,15,,,99784,6,99785,15,,,99783,1639
0,36500,DIVING_GEAR,99771,10,99770,14,,,99773,10,99774,14,,,99772,2159
0,36600,DIVING_GEAR,99773,20,,,,,99776,20,,,,,99774.5,2040
0,36700,DIVING_GEAR,99761,23,,,,,99764,23,,,,,99762.5,2640
0,36800,DIVING_GEAR,99752,26,,,,,99755,26,,,,,99753.5,3074
0,36900,DIVING_GEAR,99758,8,99757,12,,,99760,8,99761,12,,,99759,2811.5
0,37000,DIVING_GEAR,99762,19,,,,,99765,19,,,,,99763.5,2594.5
0,37100,DIVING_GEAR,99761,21,,,,,99764,21,,,,,99762.5,2640.5
0,37200,DIVING_GEAR,99750,15,,,,,99753,15,,,,,99751.5,3196
0,37300,DIVING_GEAR,99748,17,,,,,99751,17,,,,,99749.5,3318
0,37400,DIVING_GEAR,99744,7,99743,14,,,99746,7,99747,14,,,99745,3540
0,37500,DIVING_GEAR,99748,7,99747,12,,,99750,7,99751,12,,,99749,3327.5
0,37600,DIVING_GEAR,99762,5,99761,19,,,99764,5,99765,19,,,99763,2576
0,37700,DIVING_GEAR,99763,29,,,,,99766,29,,,,,99764.5,2504
0,37800,DIVING_GEAR,99758,25,,,,,99761,25,,,,,99759.5,2774
0,37900,DIVING_GEAR,99751,16,,,,,99754,16,,,,,99752.5,3186.5
0,38000,DIVING_GEAR,99751,8,99750,15,,,99753,8,99754,15,,,99752,3206.5
0,38100,DIVING_GEAR,99750,9,99749,20,,,99752,9,99753,20,,,99751,3269
0,38200,DIVING_GEAR,99742,26,,,,,99745,26,,,,,99743.5,3675
0,38300,DIVING_GEAR,99743,26,,,,,99746,26,,,,,99744.5,3634.5
0,38400,DIVING_GEAR,99736,7,99735,10,,,99738,7,99739,10,,,99737,4049
0,38500,DIVING_GEAR,99743,8,99742,17,,,99745,8,99746,17,,,99744,3651
0,38600,DIVING_GEAR,99749,22,,,,,99752,22,,,,,99750.5,3271
0,38700,DIVING_GEAR,99756,29,,,,,99759,29,,,,,99757.5,2883
0,38800,DIVING_GEAR,99753,23,,,,,99756,23,,,,,99754.5,3053
0,38900,DIVING_GEAR,99756,27,,,,,99759,27,,,,,99757.5,2869.5
0,39000,DIVING_GEAR,99756,9,99755,10,,,99758,9,99759,10,,,99757,2917
0,39100,DIVING_GEAR,99753,26,,,,,99756,26,,,,,99754.5,3057
0,39200,DIVING_GEAR,99751,27,,,,,99754,27,,,,,99752.5,3179
0,39300,DIVING_GEAR,99743,9,99742,13,,,99745,9,99746,13,,,99744,3645
0,39400,DIVING_GEAR,99734,9,99733,16,,,99736,9,99737,16,,,99735,4162
0,39500,DIVING_GEAR,99739,6,99738,11,,,99741,6,99742,11,,,99740,3878.5
0,39600,DIVING_GEAR,99738,10,99737,11,,,99740,10,99741,11,,,99739,3947
0,39700,DIVING_GEAR,99739,5,99738,10,,,99741,5,99742,10,,,99740,3869.5
0,39800,DIVING_GEAR,99745,18,,,,,99748,18,,,,,99746.5,3493
0,39900,DIVING_GEAR,99734,28,,,,,99737,28,,,,,99735.5,4146.5
0,40000,DIVING_GEAR,99729,22,,,,,99732,22,,,,,99730.5,4442.5
0,40100,DIVING_GEAR,99730,24,,,,,99733,24,,,,,99731.5,4377.5
0,40200,DIVING_GEAR,99733,7,99732,14,,,99735,7,99736,14,,,99734,4229.5
0,40300,DIVING_GEAR,99731,7,99730,16,,,99733,7,99734,16,,,99732,4372.5
0,40400,DIVING_GEAR,99737,8,99736,15,,,99739,8,99740,15,,,99738,3985
0,40500,DIVING_GEAR,99738,23,,,,,99741,23,,,,,99739.5,3906
0,40600,DIVING_GEAR,99731,9,99730,19,,,99733,9,99734,19,,,99732,4364
0,40700,DIVING_GEAR,99725,10,99724,19,,,99727,9,99728,19,,,99726,4716
0,40800,DIVING_GEAR,99730,8,99729,15,,,99732,10,99733,15,,,99731,4406
0,40900,DIVING_GEAR,99733,10,99732,13,,,99735,10,99736,13,,,99734,4223
0,41000,DIVING_GEAR,99721,8,99720,18,,,99723,8,99724,18,,,99722,4975
0,41100,DIVING_GEAR,99729,28,,,,,99732,28,,,,,99730.5,4442
0,41200,DIVING_GEAR,99733,22,,,,,99736,22,,,,,99734.5,4206
0,41300,DIVING_GEAR,99741,21,,,,,99744,21,,,,,99742.5,3674.5
0,41400,DIVING_GEAR,99739,22,,,,,99742,22,,,,,99740.5,3831
0,41500,DIVING_GEAR,99737,21,,,,,99740,21,,,,,99738.5,3950.5
0,41600,DIVING_GEAR,99730,21,,,,,99733,21,,,,,99731.5,4403.5
0,41700,DIVING_GEAR,99746,25,,,,,99749,25,,,,,99747.5,3384
0,41800,DIVING_GEAR,99745,6,99744,15,,,99747,6,99748,15,,,99746,3455
0,41900,DIVING_GEAR,99755,7,99754,14,,,99757,7,99758,14,,,99756,2817.5
0,42000,DIVING_GEAR,99751,6,99750,12,,,99753,6,99754,12,,,99752,3078
0,42100,DIVING_GEAR,99752,8,99751,14,,,99754,8,99755,14,,,99753,3013
0,42200,DIVING_GEAR,99741,20,,,,,99744,20,,,,,99742.5,3685.5
0,42300,DIVING_GEAR,99739,10,99738,19,,,99741,10,99742,19,,,99740,3840
0,42400,DIVING_GEAR,99745,20,,,,,99748,20,,,,,99746.5,3445
0,42500,DIVING_GEAR,99737,16,,,,,99740,16,,,,,99738.5,3949
0,42600,DIVING_GEAR,99744,7,99743,12,,,99746,7,99747,12,,,99745,3518
0,42700,DIVING_GEAR,99746,16,,,,,99749,16,,,,,99747.5,3383
0,42800,DIVING_GEAR,99739,23,,,,,99742,23,,,,,99740.5,3803.5
0,42900,DIVING_GEAR,99736,29,,,,,99739,29,,,,,99737.5,4005.5
0,43000,DIVING_GEAR,99733,24,,,,,99736,24,,,,,99734.5,4191
0,43100,DIVING_GEAR,99733,18,,,,,99736,18,,,,,99734.5,4211
0,43200,DIVING_GEAR,99730,8,99729,13,,,99732,8,99733,13,,,99731,4427.5
0,43300,DIVING_GEAR,99725,9,99724,17,,,99727,9,99728,17,,,99726,4760.5
0,43400,DIVING_GEAR,99723,9,99722,10,,,99725,9,99726,10,,,99724,4883.5
0,43500,DIVING_GEAR,99716,23,,,,,99719,23,,,,,99717.5,5297
0,43600,DIVING_GEAR,99708,19,,,,,99711,19,,,,,99709.5,5816
0,43700,DIVING_GEAR,99708,7,99707,13,,,99710,7,99711,13,,,99709,5835.5
0,43800,DIVING_GEAR,99713,23,,,,,99716,23,,,,,99714.5,5481.5
0,43900,DIVING_GEAR,99704,5,99703,14,,,99706,5,99707,14,,,99705,6096.5
0,44000,DIVING_GEAR,99704,6,99703,15,,,99706,6,99707,15,,,99705,6095.5
0,44100,DIVING_GEAR,99700,9,99699,20,,,99702,9,99703,20,,,99701,6357.5
0,44200,DIVING_GEAR,99693,19,,,,,99696,19,,,,,99694.5,6751
0,44300,DIVING_GEAR,99699,8,99698,10,,,99701,8,99702,10,,,99700,6408.5
0,44400,DIVING_GEAR,99696,9,99695,19,,,99698,9,99699,19,,,99697,6617
0,44500,DIVING_GEAR,99705,9,99704,11,,,99707,9,99708,11,,,99706,6015.5
0,44600,DIVING_GEAR,99700,18,,,,,99703,18,,,,,99701.5,6329.5
0,44700,DIVING_GEAR,99702,27,,,,,99705,27,,,,,99703.5,6174.5
0,44800,DIVING_GEAR,99701,8,99700,16,,,99703,8,99704,16,,,99702,6266.5
0,44900,DIVING_GEAR,99696,19,,,,,99699,19,,,,,99697.5,6570
0,45000,DIVING_GEAR,99700,6,99699,18,,,99702,6,99703,18,,,99701,6334.5
0,45100,DIVING_GEAR,99699,8,99698,20,,,99701,8,99702,20,,,99700,6397
0,45200,DIVING_GEAR,99703,9,99702,19,,,99705,9,99706,19,,,99704,6155.5
0,45300,DIVING_GEAR,99702,18,,,,,99705,18,,,,,99703.5,6175
0,45400,DIVING_GEAR,99696,5,99695,20,,,99698,5,99699,20,,,99697,6612
0,45500,DIVING_GEAR,99695,8,99694,15,,,99697,8,99698,15,,,99696,6653.5
0,45600,DIVING_GEAR,99695,23,,,,,99698,23,,,,,99696.5,6633
0,45700,DIVING_GEAR,99703,3,99701,29,,,99704,29,,,,,99703.5,6248.5
0,45800,DIVING_GEAR,99696,8,99695,11,,,99698,8,99699,11,,,99697,6613
0,45900,DIVING_GEAR,99695,22,,,,,99698,22,,,,,99696.5,6628.5
0,46000,DIVING_GEAR,99685,10,99684,18,,,99687,28,,,,,99686,7342.5
0,46100,DIVING_GEAR,99689,9,99688,13,,,99691,9,99692,13,,,99690,7073
0,46200,DIVING_GEAR,99682,5,99681,16,,,99684,5,99685,16,,,99683,7522
0,46300,DIVING_GEAR,99670,28,,,,,99673,28,,,,,99671.5,8271
0,46400,DIVING_GEAR,99670,23,,,,,99673,23,,,,,99671.5,8296
0,46500,DIVING_GEAR,99677,6,99676,12,,,99679,6,99680,12,,,99678,7838.5
0,46600,DIVING_GEAR,99667,22,,,,,99670,22,,,,,99668.5,8470.5
0,46700,DIVING_GEAR,99661,9,99660,16,,,99663,9,99664,16,,,99662,8922
0,46800,DIVING_GEAR,99656,6,99655,20,,,99658,6,99659,20,,,99657,9230.5
0,46900,DIVING_GEAR,99649,8,99648,16,,,99651,8,99652,16,,,99650,9699
0,47000,DIVING_GEAR,99651,28,,,,,99654,28,,,,,99652.5,9542.5
0,47100,DIVING_GEAR,99646,26,,,,,99649,26,,,,,99647.5,9877.5
0,47200,DIVING_GEAR,99642,6,99641,19,,,99644,6,99645,19,,,99643,10177
0,47300,DIVING_GEAR,99645,19,,,,,99648,19,,,,,99646.5,9936
0,47400,DIVING_GEAR,99640,20,,,,,99643,20,,,,,99641.5,10249.5
0,47500,DIVING_GEAR,99643,28,,,,,99646,28,,,,,99644.5,10070.5
0,47600,DIVING_GEAR,99637,24,,,,,99640,24,,,,,99638.5,10474
0,47700,DIVING_GEAR,99629,23,,,,,99632,23,,,,,99630.5,10976
0,47800,DIVING_GEAR,99618,6,99617,11,,,99620,6,99621,11,,,99619,11737
0,47900,DIVING_GEAR,99630,9,99629,11,,,99632,9,99633,11,,,99631,10967
0,48000,DIVING_GEAR,99628,5,99627,18,,,99630,5,99631,18,,,99629,11100
0,48100,DIVING_GEAR,99629,20,,,,,99632,20,,,,,99630.5,10994.5
0,48200,DIVING_GEAR,99629,7,99628,17,,,99631,7,99632,17,,,99630,11008.5
0,48300,DIVING_GEAR,99630,9,99629,15,,,99632,9,99633,15,,,99631,10941
0,48400,DIVING_GEAR,99630,15,,,,,99633,15,,,,,99631.5,10920
0,48500,DIVING_GEAR,99642,26,,,,,99645,26,,,,,99643.5,10106.5
0,48600,DIVING_GEAR,99636,9,99635,12,,,99638,9,99639,12,,,99637,10550.5
0,48700,DIVING_GEAR,99626,7,99625,11,,,99628,7,99629,11,,,99627,11215.5
0,48800,DIVING_GEAR,99619,18,,,,,99622,18,,,,,99620.5,11648
0,48900,DIVING_GEAR,99611,23,,,,,99614,23,,,,,99612.5,12218
0,49000,DIVING_GEAR,99616,7,99615,11,,,99618,7,99619,11,,,99617,11900
0,49100,DIVING_GEAR,99621,9,99620,15,,,99623,9,99624,15,,,99622,11550.5
0,49200,DIVING_GEAR,99615,9,99614,16,,,99617,9,99618,16,,,99616,11961.5
0,49300,DIVING_GEAR,99606,22,,,,,99609,22,,,,,99607.5,12577.5
0,49400,DIVING_GEAR,99604,10,99603,13,,,99606,10,99607,13,,,99605,12736.5
0,49500,DIVING_GEAR,99613,8,99612,10,,,99615,8,99616,10,,,99614,12117.5
0,49600,DIVING_GEAR,99595,6,99594,20,,,99597,6,99598,20,,,99596,13374
0,49700,DIVING_GEAR,99598,24,,,,,99601,24,,,,,99599.5,13140
0,49800,DIVING_GEAR,99591,27,,,,,99594,27,,,,,99592.5,13620
0,49900,DIVING_GEAR,99598,7,99597,13,,,99600,7,99601,13,,,99599,13157
0,50000,DIVING_GEAR,99591,17,,,,,99594,17,,,,,99592.5,13637.5
0,50100,DIVING_GEAR,99589,24,,,,,99592,24,,,,,99590.5,13765.5
0,50200,DIVING_GEAR,99580,10,99579,10,,,99582,10,99583,10,,,99581,14437
0,50300,DIVING_GEAR,99574,5,99573,12,,,99576,5,99577,12,,,99575,14873
0,50400,DIVING_GEAR,99583,7,99582,16,,,99585,7,99586,16,,,99584,14256
0,50500,DIVING_GEAR,99588,7,99587,19,,,99590,7,99591,19,,,99589,13891
0,50600,DIVING_GEAR,99585,20,,,,,99588,20,,,,,99586.5,14071
0,50700,DIVING_GEAR,99580,8,99579,15,,,99582,8,99583,15,,,99581,14459
0,50800,DIVING_GEAR,99568,9,99567,16,,,99570,9,99571,16,,,99569,15303
0,50900,DIVING_GEAR,99565,30,,,,,99568,30,,,,,99566.5,15478.5
0,51000,DIVING_GEAR,99565,25,,,,,99568,25,,,,,99566.5,15493
0,51100,DIVING_GEAR,99565,6,99564,18,,,99567,6,99568,18,,,99566,15531.5
0,51200,DIVING_GEAR,99564,6,99563,17,,,99566,6,99567,17,,,99565,15573.5
0,51300,DIVING_GEAR,99557,6,99556,19,,,99559,6,99560,19,,,99558,16074
0,51400,DIVING_GEAR,99556,23,,,,,99559,23,,,,,99557.5,16104
0,51500,DIVING_GEAR,99556,19,,,,,99559,19,,,,,99557.5,16121.5
0,51600,DIVING_GEAR,99564,25,,,,,99567,25,,,,,99565.5,15547.5
0,51700,DIVING_GEAR,99576,25,,,,,99579,25,,,,,99577.5,14716.5
0,51800,DIVING_GEAR,99575,22,,,,,99578,22,,,,,99576.5,14778
0,51900,DIVING_GEAR,99570,19,,,,,99573,19,,,,,99571.5,15120.5
0,52000,DIVING_GEAR,99570,7,99569,20,,,99572,7,99573,20,,,99571,15150
0,52100,DIVING_GEAR,99566,24,,,,,99569,24,,,,,99567.5,15421
0,52200,DIVING_GEAR,99561,17,,,,,99564,17,,,,,99562.5,15752
0,52300,DIVING_GEAR,99561,21,,,,,99564,21,,,,,99562.5,15779
0,52400,DIVING_GEAR,99555,10,99554,11,,,99557,10,99558,11,,,99556,16244
0,52500,DIVING_GEAR,99558,25,,,,,99561,25,,,,,99559.5,15974.5
0,52600,DIVING_GEAR,99558,9,99557,18,,,99560,9,99561,18,,,99559,16022
0,52700,DIVING_GEAR,99559,17,,,,,99562,17,,,,,99560.5,15911
0,52800,DIVING_GEAR,99558,21,,,,,99561,21,,,,,99559.5,15993
0,52900,DIVING_GEAR,99553,20,,,,,99556,20,,,,,99554.5,16317.5
0,53000,DIVING_GEAR,99548,10,99547,18,,,99550,10,99551,18,,,99549,16740
0,53100,DIVING_GEAR,99546,20,,,,,99549,20,,,,,99547.5,16846
0,53200,DIVING_GEAR,99543,10,99542,16,,,99545,10,99546,16,,,99544,17091
0,53300,DIVING_GEAR,99544,17,,,,,99547,17,,,,,99545.5,16987.5
0,53400,DIVING_GEAR,99544,28,,,,,99546,10,99547,18,,,99545,16990
0,53500,DIVING_GEAR,99535,23,,,,,99538,23,,,,,99536.5,17597
0,53600,DIVING_GEAR,99536,6,99535,13,,,99538,6,99539,13,,,99537,17567.5
0,53700,DIVING_GEAR,99527,29,,,,,99530,29,,,,,99528.5,18166
0,53800,DIVING_GEAR,99524,9,99523,11,,,99526,9,99527,11,,,99525,18443.5
0,53900,DIVING_GEAR,99522,6,99521,17,,,99524,6,99525,17,,,99523,18577
0,54000,DIVING_GEAR,99509,10,99508,14,,,99511,10,99512,14,,,99510,19514.5
0,54100,DIVING_GEAR,99509,16,,,,,99512,16,,,,,99510.5,19473.5
0,54200,DIVING_GEAR,99510,17,,,,,99513,17,,,,,99511.5,19406
0,54300,DIVING_GEAR,99509,20,,,,,99512,20,,,,,99510.5,19478
0,54400,DIVING_GEAR,99507,7,99506,15,,,99509,7,99510,15,,,99508,19670.5
0,54500,DIVING_GEAR,99504,20,,,,,99507,20,,,,,99505.5,19839
0,54600,DIVING_GEAR,99498,17,,,,,99501,17,,,,,99499.5,20280.5
0,54700,DIVING_GEAR,99496,25,,,,,99499,25,,,,,99497.5,20404
0,54800,DIVING_GEAR,99493,5,99492,13,,,99495,5,99496,13,,,99494,20664.5
0,54900,DIVING_GEAR,99493,20,,,,,99496,20,,,,,99494.5,20622
0,55000,DIVING_GEAR,99486,8,99485,13,,,99488,8,99489,13,,,99487,21188.5
0,55100,DIVING_GEAR,99487,23,,,,,99490,23,,,,,99488.5,21078.5
0,55200,DIVING_GEAR,99488,21,,,,,99491,21,,,,,99489.5,21012
0,55300,DIVING_GEAR,99487,25,,,,,99490,25,,,,,99488.5,21079
0,55400,DIVING_GEAR,99485,8,99484,19,,,99487,8,99488,19,,,99486,21286.5
0,55500,DIVING_GEAR,99488,24,,,,,99491,24,,,,,99489.5,21027.5
0,55600,DIVING_GEAR,99478,7,99477,16,,,99480,7,99481,16,,,99479,21810
0,55700,DIVING_GEAR,99480,26,,,,,99483,26,,,,,99481.5,21594.5
0,55800,DIVING_GEAR,99482,22,,,,,99484,6,99485,16,,,99483,21481
0,55900,DIVING_GEAR,99484,6,99483,13,,,99486,6,99487,13,,,99485,21348
0,56000,DIVING_GEAR,99486,21,,,,,99489,21,,,,,99487.5,21168.5
0,56100,DIVING_GEAR,99482,24,,,,,99485,24,,,,,99483.5,21476
0,56200,DIVING_GEAR,99480,22,,,,,99483,22,,,,,99481.5,21599
0,56300,DIVING_GEAR,99484,25,,,,,99487,25,,,,,99485.5,21300.5
0,56400,DIVING_GEAR,99487,27,,,,,99490,27,,,,,99488.5,21098
0,56500,DIVING_GEAR,99488,25,,,,,99491,25,,,,,99489.5,21001.5
0,56600,DIVING_GEAR,99479,8,99478,16,,,99481,8,99482,16,,,99480,21714
0,56700,DIVING_GEAR,99482,20,,,,,99485,21,,,,,99483.5,21460.5
0,56800,DIVING_GEAR,99490,9,99489,14,,,99492,9,99493,14,,,99491,20904
0,56900,DIVING_GEAR,99496,7,99495,14,,,99498,7,99499,14,,,99497,20424
0,57000,DIVING_GEAR,99497,21,,,,,99500,21,,,,,99498.5,20313
0,57100,DIVING_GEAR,99488,8,99487,18,,,99490,8,99491,18,,,99489,21055.5
0,57200,DIVING_GEAR,99493,17,,,,,99496,17,,,,,99494.5,20607.5
0,57300,DIVING_GEAR,99493,5,99492,11,,,99495,5,99496,11,,,99494,20678
0,57400,DIVING_GEAR,99477,8,99476,14,,,99479,8,99480,14,,,99478,21885
0,57500,DIVING_GEAR,99479,18,,,,,99482,18,,,,,99480.5,21706
0,57600,DIVING_GEAR,99470,9,99469,16,,,99472,9,99473,16,,,99471,22417
0,57700,DIVING_GEAR,99462,5,99461,15,,,99464,5,99465,15,,,99463,23035
0,57800,DIVING_GEAR,99458,5,99457,12,,,99460,5,99461,12,,,99459,23338
0,57900,DIVING_GEAR,99466,10,99465,10,,,99468,20,,,,,99467,22733
0,58000,DIVING_GEAR,99463,24,,,,,99466,24,,,,,99464.5,22910
0,58100,DIVING_GEAR,99465,7,99464,19,,,99467,7,99468,19,,,99466,22775.5
0,58200,DIVING_GEAR,99476,5,99475,15,,,99478,5,99479,15,,,99477,21921.5
0,58300,DIVING_GEAR,99486,9,99485,15,,,99488,9,99489,15,,,99487,21143
0,58400,DIVING_GEAR,99485,30,,,,,99488,30,,,,,99486.5,21194
0,58500,DIVING_GEAR,99484,8,99483,17,,,99486,8,99487,17,,,99485,21313
0,58600,DIVING_GEAR,99476,10,99475,18,,,99478,10,99479,18,,,99477,21930.5
0,58700,DIVING_GEAR,99471,24,,,,,99474,24,,,,,99472.5,22270.5
0,58800,DIVING_GEAR,99474,15,,,,,99476,5,99477,10,,,99475,22063
0,58900,DIVING_GEAR,99476,25,,,,,99479,25,,,,,99477.5,21870
0,59000,DIVING_GEAR,99477,21,,,,,99480,21,,,,,99478.5,21817
0,59100,DIVING_GEAR,99483,15,,,,,99486,15,,,,,99484.5,21331
0,59200,DIVING_GEAR,99479,6,99478,17,,,99481,6,99482,17,,,99480,21709.5
0,59300,DIVING_GEAR,99478,30,,,,,99481,30,,,,,99479.5,21737.5
0,59400,DIVING_GEAR,99483,10,99482,11,,,99485,10,99486,11,,,99484,21380.5
0,59500,DIVING_GEAR,99486,25,,,,,99489,25,,,,,99487.5,21096
0,59600,DIVING_GEAR,99493,18,,,,,99496,18,,,,,99494.5,20573
0,59700,DIVING_GEAR,99496,10,99495,15,,,99498,10,99499,15,,,99497,20379.5
0,59800,DIVING_GEAR,99494,7,99493,20,,,99496,7,99497,20,,,99495,20531
0,59900,DIVING_GEAR,99496,9,99495,11,,,99498,9,99499,11,,,99497,20355
0,60000,DIVING_GEAR,99490,9,99489,19,,,99492,9,99493,19,,,99491,20845.5
0,60100,DIVING_GEAR,99479,24,,,,,99482,24,,,,,99480.5,21647.5
0,60200,DIVING_GEAR,99483,5,99482,20,,,99485,5,99486,20,,,99484,21365
0,60300,DIVING_GEAR,99483,10,99482,19,,,99485,10,99486,19,,,99484,21392
0,60400,DIVING_GEAR,99485,6,99484,15,,,99487,6,99488,15,,,99486,21242.5
0,60500,DIVING_GEAR,99474,7,99473,13,,,99476,7,99477,13,,,99475,22073
0,60600,DIVING_GEAR,99472,10,99471,18,,,99474,10,99475,18,,,99473,22251.5
0,60700,DIVING_GEAR,99468,6,99467,11,,,99470,6,99471,11,,,99469,22545.5
0,60800,DIVING_GEAR,99462,25,,,,,99465,25,,,,,99463.5,22968.5
0,60900,DIVING_GEAR,99448,24,,,,,99451,24,,,,,99449.5,24071
0,61000,DIVING_GEAR,99446,23,,,,,99449,23,,,,,99447.5,24235.5
0,61100,DIVING_GEAR,99452,9,99451,11,,,99454,9,99455,11,,,99453,23797.5
0,61200,DIVING_GEAR,99454,22,,,,,99457,24,,,,,99455.5,23609.5
0,61300,DIVING_GEAR,99450,22,,,,,99453,22,,,,,99451.5,23911
0,61400,DIVING_GEAR,99452,3,99450,15,,,99453,15,,,,,99452.5,23919.5
0,61500,DIVING_GEAR,99455,20,,,,,99457,5,99458,15,,,99456,23540.5
0,61600,DIVING_GEAR,99438,5,99437,10,,,99440,5,99441,10,,,99439,24925
0,61700,DIVING_GEAR,99437,10,99436,12,,,99439,10,99440,12,,,99438,24987
0,61800,DIVING_GEAR,99440,26,,,,,99443,26,,,,,99441.5,24709
0,61900,DIVING_GEAR,99445,7,99444,13,,,99447,7,99448,13,,,99446,24359.5
0,62000,DIVING_GEAR,99455,25,,,,,99458,25,,,,,99456.5,23486
0,62100,DIVING_GEAR,99462,30,,,,,99465,30,,,,,99463.5,22904
0,62200,DIVING_GEAR,99464,28,,,,,99467,28,,,,,99465.5,22744.5
0,62300,DIVING_GEAR,99466,24,,,,,99469,24,,,,,99467.5,22589.5
0,62400,DIVING_GEAR,99471,25,,,,,99474,25,,,,,99472.5,22185.5
